show;chapter;name_chapter;score
Planet Earth II;1.1;Islands;9.1
Planet Earth II;1.2;Mountains;8.5
Planet Earth II;1.3;Jungles;8.1
Planet Earth II;1.4;Deserts;8.0
Planet Earth II;1.5;Grasslands;7.8
Planet Earth II;1.6;Cities;8.1
Planet Earth II;1.7;A World of Wonder;4.4
Band of Brothers;1.1;Currahee;8.7
Band of Brothers;1.2;Day of Days;9.1
Band of Brothers;1.3;Carentan;9.0
Band of Brothers;1.4;Replacements;8.8
Band of Brothers;1.5;Crossroads;8.8
Band of Brothers;1.6;Bastogne;9.1
Band of Brothers;1.7;The Breaking Point;9.2
Band of Brothers;1.8;The Last Patrol;8.7
Band of Brothers;1.9;Why We Fight;9.3
Band of Brothers;1.10;Points;9.0
Planet Earth;1.1;From Pole to Pole;8.7
Planet Earth;1.2;Mountains;8.5
Planet Earth;1.3;Fresh Water;8.4
Planet Earth;1.4;Caves;8.4
Planet Earth;1.5;Deserts;8.3
Planet Earth;1.6;Ice Worlds;8.4
Planet Earth;1.7;Great Plains;8.3
Planet Earth;1.8;Jungles;8.3
Planet Earth;1.9;The Shallow Seas;8.3
Planet Earth;1.10;Seasonal Forests;8.3
Planet Earth;1.11;Ocean Deep;8.3
Game of Thrones;1.1;Winter Is Coming;9.0
Game of Thrones;1.2;The Kingsroad;8.8
Game of Thrones;1.3;Lord Snow;8.7
Game of Thrones;1.4;Cripples, Bastards, and Broken Things;8.8
Game of Thrones;1.5;The Wolf and the Lion;9.1
Game of Thrones;1.6;A Golden Crown;9.2
Game of Thrones;1.7;You Win or You Die;9.2
Game of Thrones;1.8;The Pointy End;9.0
Game of Thrones;1.9;Baelor;9.6
Game of Thrones;1.10;Fire and Blood;9.4
Game of Thrones;2.1;The North Remembers;8.8
Game of Thrones;2.2;The Night Lands;8.5
Game of Thrones;2.3;What Is Dead May Never Die;8.8
Game of Thrones;2.4;Garden of Bones;8.8
Game of Thrones;2.5;The Ghost of Harrenhal;8.8
Game of Thrones;2.6;The Old Gods and the New;9.0
Game of Thrones;2.7;A Man Without Honor;8.9
Game of Thrones;2.8;The Prince of Winterfell;8.8
Game of Thrones;2.9;Blackwater;9.7
Game of Thrones;2.10;Valar Morghulis;9.4
Game of Thrones;3.1;Valar Dohaeris;8.8
Game of Thrones;3.2;Dark Wings, Dark Words;8.6
Game of Thrones;3.3;Walk of Punishment;8.9
Game of Thrones;3.4;And Now His Watch Is Ended;9.5
Game of Thrones;3.5;Kissed by Fire;9.0
Game of Thrones;3.6;The Climb;8.8
Game of Thrones;3.7;The Bear and the Maiden Fair;8.7
Game of Thrones;3.8;Second Sons;9.0
Game of Thrones;3.9;The Rains of Castamere;9.9
Game of Thrones;3.10;Mhysa;9.1
Game of Thrones;4.1;Two Swords;9.1
Game of Thrones;4.2;The Lion and the Rose;9.7
Game of Thrones;4.3;Breaker of Chains;8.9
Game of Thrones;4.4;Oathkeeper;8.8
Game of Thrones;4.5;First of His Name;8.7
Game of Thrones;4.6;The Laws of Gods and Men;9.7
Game of Thrones;4.7;Mockingbird;9.1
Game of Thrones;4.8;The Mountain and the Viper;9.7
Game of Thrones;4.9;The Watchers on the Wall;9.5
Game of Thrones;4.10;The Children;9.6
Game of Thrones;5.1;The Wars to Come;8.5
Game of Thrones;5.2;The House of Black and White;8.6
Game of Thrones;5.3;High Sparrow;8.6
Game of Thrones;5.4;Sons of the Harpy;8.8
Game of Thrones;5.5;Kill the Boy;8.7
Game of Thrones;5.6;Unbowed, Unbent, Unbroken;8.0
Game of Thrones;5.7;The Gift;9.0
Game of Thrones;5.8;Hardhome;9.9
Game of Thrones;5.9;The Dance of Dragons;9.4
Game of Thrones;5.10;Mother's Mercy;8.9
Game of Thrones;6.1;The Red Woman;8.5
Game of Thrones;6.2;Home;9.5
Game of Thrones;6.3;Oathbreaker;8.7
Game of Thrones;6.4;Book of the Stranger;9.2
Game of Thrones;6.5;The Door;9.7
Game of Thrones;6.6;Blood of My Blood;8.4
Game of Thrones;6.7;The Broken Man;8.6
Game of Thrones;6.8;No One;8.3
Game of Thrones;6.9;Battle of the Bastards;9.9
Game of Thrones;6.10;The Winds of Winter;9.9
Breaking Bad;1.1;Pilot;9.0
Breaking Bad;1.2;Cat's in the Bag...;8.7
Breaking Bad;1.3;...And the Bag's in the River;8.7
Breaking Bad;1.4;Cancer Man;8.3
Breaking Bad;1.5;Gray Matter;8.4
Breaking Bad;1.6;Crazy Handful of Nothin';9.2
Breaking Bad;1.7;A No-Rough-Stuff-Type Deal;8.9
Breaking Bad;2.1;Seven Thirty-Seven;8.7
Breaking Bad;2.2;Grilled;9.2
Breaking Bad;2.3;Bit by a Dead Bee;8.4
Breaking Bad;2.4;Down;8.3
Breaking Bad;2.5;Breakage;8.4
Breaking Bad;2.6;Peekaboo;8.9
Breaking Bad;2.7;Negro Y Azul;8.7
Breaking Bad;2.8;Better Call Saul;9.1
Breaking Bad;2.9;4 Days Out;9.1
Breaking Bad;2.10;Over;8.6
Breaking Bad;2.11;Mandala;8.9
Breaking Bad;2.12;Phoenix;9.2
Breaking Bad;2.13;ABQ;9.2
Breaking Bad;3.1;No Más;8.6
Breaking Bad;3.2;Caballo sin Nombre;8.7
Breaking Bad;3.3;I.F.T.;8.5
Breaking Bad;3.4;Green Light;8.3
Breaking Bad;3.5;Más;8.7
Breaking Bad;3.6;Sunset;9.3
Breaking Bad;3.7;One Minute;9.6
Breaking Bad;3.8;I See You;8.8
Breaking Bad;3.9;Kafkaesque;8.5
Breaking Bad;3.10;Fly;7.8
Breaking Bad;3.11;Abiquiu;8.5
Breaking Bad;3.12;Half Measures;9.5
Breaking Bad;3.13;Full Measure;9.6
Breaking Bad;4.1;Box Cutter;9.2
Breaking Bad;4.2;Thirty-Eight Snub;8.3
Breaking Bad;4.3;Open House;8.1
Breaking Bad;4.4;Bullet Points;8.7
Breaking Bad;4.5;Shotgun;8.7
Breaking Bad;4.6;Cornered;8.5
Breaking Bad;4.7;Problem Dog;8.9
Breaking Bad;4.8;Hermanos;9.2
Breaking Bad;4.9;Bug;8.9
Breaking Bad;4.10;Salud;9.6
Breaking Bad;4.11;Crawl Space;9.6
Breaking Bad;4.12;End Times;9.4
Breaking Bad;4.13;Face Off;9.9
Breaking Bad;5.1;Live Free or Die;9.3
Breaking Bad;5.2;Madrigal;8.9
Breaking Bad;5.3;Hazard Pay;8.9
Breaking Bad;5.4;Fifty-One;8.8
Breaking Bad;5.5;Dead Freight;9.6
Breaking Bad;5.6;Buyout;9.0
Breaking Bad;5.7;Say My Name;9.5
Breaking Bad;5.8;Gliding Over All;9.6
Breaking Bad;5.9;Blood Money;9.4
Breaking Bad;5.10;Buried;9.2
Breaking Bad;5.11;Confessions;9.6
Breaking Bad;5.12;Rabid Dog;9.1
Breaking Bad;5.13;To'hajiilee;9.8
Breaking Bad;5.14;Ozymandias;10.0
Breaking Bad;5.15;Granite State;9.6
Breaking Bad;5.16;Felina;9.9
The Wire;1.1;The Target;8.0
The Wire;1.2;The Detail;8.4
The Wire;1.3;The Buys;8.3
The Wire;1.4;Old Cases;8.3
The Wire;1.5;The Pager;8.4
The Wire;1.6;The Wire;8.5
The Wire;1.7;One Arrest;8.5
The Wire;1.8;Lessons;8.5
The Wire;1.9;Game Day;8.5
The Wire;1.10;The Cost;8.9
The Wire;1.11;The Hunt;8.5
The Wire;1.12;Cleaning Up;8.7
The Wire;1.13;Sentencing;8.6
The Wire;2.1;Ebb Tide;7.9
The Wire;2.2;Collateral Damage;8.2
The Wire;2.3;Hot Shots;8.2
The Wire;2.4;Hard Cases;8.1
The Wire;2.5;Undertow;8.3
The Wire;2.6;All Prologue;8.5
The Wire;2.7;Backwash;8.4
The Wire;2.8;Duck and Cover;8.5
The Wire;2.9;Stray Rounds;8.5
The Wire;2.10;Storm Warnings;8.6
The Wire;2.11;Bad Dreams;8.9
The Wire;2.12;Port in a Storm;8.7
The Wire;3.1;Time After Time;8.1
The Wire;3.2;All Due Respect;8.5
The Wire;3.3;Dead Soldiers;8.5
The Wire;3.4;Hamsterdam;8.5
The Wire;3.5;Straight and True;8.5
The Wire;3.6;Homecoming;8.5
The Wire;3.7;Back Burners;8.5
The Wire;3.8;Moral Midgetry;8.5
The Wire;3.9;Slapstick;8.5
The Wire;3.10;Reformation;8.5
The Wire;3.11;Middle Ground;9.2
The Wire;3.12;Mission Accomplished;9.0
The Wire;4.1;Boys of Summer;8.4
The Wire;4.2;Soft Eyes;8.5
The Wire;4.3;Home Rooms;8.5
The Wire;4.4;Refugees;8.4
The Wire;4.5;Alliances;8.5
The Wire;4.6;Margin of Error;8.5
The Wire;4.7;Unto Others;8.5
The Wire;4.8;Corner Boys;8.5
The Wire;4.9;Know Your Place;8.5
The Wire;4.10;Misgivings;8.5
The Wire;4.11;A New Day;8.5
The Wire;4.12;That's Got His Own;8.9
The Wire;4.13;Final Grades;9.2
The Wire;5.1;More with Less;8.1
The Wire;5.2;Unconfirmed Reports;8.2
The Wire;5.3;Not for Attribution;8.5
The Wire;5.4;Transitions;8.5
The Wire;5.5;React Quotes;8.5
The Wire;5.6;The Dickensian Aspect;8.4
The Wire;5.7;Took;8.5
The Wire;5.8;Clarifications;8.5
The Wire;5.9;Late Editions;8.8
The Wire;5.10;-30-;9.2
Cosmos: A Spacetime Odyssey;1.1;Standing Up in the Milky Way;9.2
Cosmos: A Spacetime Odyssey;1.2;Some of the Things That Molecules Do;9.1
Cosmos: A Spacetime Odyssey;1.3;When Knowledge Conquered Fear;9.1
Cosmos: A Spacetime Odyssey;1.4;A Sky Full of Ghosts;9.2
Cosmos: A Spacetime Odyssey;1.5;Hiding in the Light;9.1
Cosmos: A Spacetime Odyssey;1.6;Deeper, Deeper, Deeper Still;8.8
Cosmos: A Spacetime Odyssey;1.7;The Clean Room;8.9
Cosmos: A Spacetime Odyssey;1.8;Sisters of the Sun;9.0
Cosmos: A Spacetime Odyssey;1.9;The Lost Worlds of Planet Earth;9.1
Cosmos: A Spacetime Odyssey;1.10;The Electric Boy;9.1
Cosmos: A Spacetime Odyssey;1.11;The Immortals;9.2
Cosmos: A Spacetime Odyssey;1.12;The World Set Free;9.2
Cosmos: A Spacetime Odyssey;1.13;Unafraid of the Dark;9.5
Rick and Morty;1.1;Pilot;8.2
Rick and Morty;1.2;Lawnmower Dog;8.9
Rick and Morty;1.3;Anatomy Park;8.5
Rick and Morty;1.4;M. Night Shaym-Aliens!;8.8
Rick and Morty;1.5;Meeseeks and Destroy;9.1
Rick and Morty;1.6;Rick Potion #9;9.2
Rick and Morty;1.7;Raising Gazorpazorp;8.3
Rick and Morty;1.8;Rixty Minutes;9.0
Rick and Morty;1.9;Something Ricked This Way Comes;8.6
Rick and Morty;1.10;Close Rick-counters of the Rick Kind;9.4
Rick and Morty;1.11;Ricksy Business;8.6
Rick and Morty;2.1;A Rickle in Time;9.0
Rick and Morty;2.2;Mortynight Run;9.1
Rick and Morty;2.3;Auto Erotic Assimilation;8.9
Rick and Morty;2.4;Total Rickall;9.6
Rick and Morty;2.5;Get Schwifty;8.3
Rick and Morty;2.6;The Ricks Must Be Crazy;9.4
Rick and Morty;2.7;Big Trouble in Little Sanchez;8.7
Rick and Morty;2.8;Interdimensional Cable 2: Tempting Fate;7.7
Rick and Morty;2.9;Look Who's Purging Now;8.8
Rick and Morty;2.10;The Wedding Squanchers;9.5
Rick and Morty;3.1;The Rickshank Rickdemption;9.8
Cosmos;1.1;The Shores of the Cosmic Ocean;8.9
Cosmos;1.2;One Voice in the Cosmic Fugue;9.0
Cosmos;1.3;Harmony of the Worlds;8.8
Cosmos;1.4;Heaven and Hell;8.9
Cosmos;1.5;Blues for a Red Planet;8.9
Cosmos;1.6;Travellers' Tales;8.8
Cosmos;1.7;The Backbone of Night;8.8
Cosmos;1.8;Journeys in Space and Time;9.1
Cosmos;1.9;The Lives of the Stars;8.9
Cosmos;1.10;The Edge of Forever;9.0
Cosmos;1.11;The Persistence of Memory;8.8
Cosmos;1.12;Encyclopaedia Galactica;8.9
Cosmos;1.13;Who Speaks for Earth?;9.0
The Sopranos;1.1;Pilot;8.7
The Sopranos;1.2;46 Long;8.7
The Sopranos;1.3;Denial, Anger, Acceptance;8.9
The Sopranos;1.4;Meadowlands;8.8
The Sopranos;1.5;College;8.9
The Sopranos;1.6;Pax Soprana;8.7
The Sopranos;1.7;Down Neck;8.6
The Sopranos;1.8;The Legend of Tennessee Moltisanti;8.8
The Sopranos;1.9;Boca;8.7
The Sopranos;1.10;A Hit Is a Hit;8.4
The Sopranos;1.11;Nobody Knows Anything;8.8
The Sopranos;1.12;Isabella;9.0
The Sopranos;1.13;I Dream of Jeannie Cusamano;9.1
The Sopranos;2.1;Guy Walks Into a Psychiatrist's Office;8.5
The Sopranos;2.2;Do Not Resuscitate;8.4
The Sopranos;2.3;Toodle-Fucking-Oo;8.6
The Sopranos;2.4;Commendatori;8.7
The Sopranos;2.5;Big Girls Don't Cry;8.7
The Sopranos;2.6;The Happy Wanderer;8.7
The Sopranos;2.7;D-Girl;8.7
The Sopranos;2.8;Full Leather Jacket;8.9
The Sopranos;2.9;From Where to Eternity;8.8
The Sopranos;2.10;Bust-Out;8.7
The Sopranos;2.11;House Arrest;8.5
The Sopranos;2.12;The Knight in White Satin Armor;9.1
The Sopranos;2.13;Funhouse;9.2
The Sopranos;3.1;Mr. Ruggerio's Neighborhood;8.7
The Sopranos;3.2;Proshai, Livushka;8.7
The Sopranos;3.3;Fortunate Son;8.6
The Sopranos;3.4;Employee of the Month;8.9
The Sopranos;3.5;Another Toothpick;8.7
The Sopranos;3.6;University;8.7
The Sopranos;3.7;Second Opinion;8.6
The Sopranos;3.8;He Is Risen;8.5
The Sopranos;3.9;The Telltale Moozadell;8.4
The Sopranos;3.10;To Save Us All from Satan's Power;8.6
The Sopranos;3.11;Pine Barrens;9.6
The Sopranos;3.12;Amour Fou;9.1
The Sopranos;3.13;Army of One;8.9
The Sopranos;4.1;For All Debts Public and Private;8.2
The Sopranos;4.2;No Show;8.3
The Sopranos;4.3;Christopher;8.0
The Sopranos;4.4;The Weight;8.3
The Sopranos;4.5;Pie-o-My;8.2
The Sopranos;4.6;Everybody Hurts;8.3
The Sopranos;4.7;Watching Too Much Television;8.2
The Sopranos;4.8;Mergers and Acquisitions;8.2
The Sopranos;4.9;Whoever Did This;8.9
The Sopranos;4.10;The Strong, Silent Type;8.6
The Sopranos;4.11;Calling All Cars;8.1
The Sopranos;4.12;Eloise;8.2
The Sopranos;4.13;Whitecaps;8.8
The Sopranos;5.1;Two Tonys;8.7
The Sopranos;5.2;Rat Pack;8.6
The Sopranos;5.3;Where's Johnny?;8.7
The Sopranos;5.4;All Happy Families;8.5
The Sopranos;5.5;Irregular Around the Margins;9.0
The Sopranos;5.6;Sentimental Education;8.4
The Sopranos;5.7;In Camelot;8.3
The Sopranos;5.8;Marco Polo;8.7
The Sopranos;5.9;Unidentified Black Males;8.7
The Sopranos;5.10;Cold Cuts;8.7
The Sopranos;5.11;The Test Dream;8.6
The Sopranos;5.12;Long Term Parking;9.4
The Sopranos;5.13;All Due Respect;9.0
The Sopranos;6.1;Members Only;9.0
The Sopranos;6.2;Join the Club;8.6
The Sopranos;6.3;Mayham;8.6
The Sopranos;6.4;The Fleshy Part of the Thigh;8.5
The Sopranos;6.5;Mr. & Mrs. John Sacrimoni Request;8.7
The Sopranos;6.6;Live Free or Die;8.6
The Sopranos;6.7;Luxury Lounge;8.4
The Sopranos;6.8;Johnny Cakes;8.4
The Sopranos;6.9;The Ride;8.4
The Sopranos;6.10;Moe n' Joe;8.4
The Sopranos;6.11;Cold Stones;8.7
The Sopranos;6.12;Kaisha;8.4
The Sopranos;6.13;Soprano Home Movies;8.8
The Sopranos;6.14;Stage 5;8.7
The Sopranos;6.15;Remember When;8.5
The Sopranos;6.16;Chasing It;8.2
The Sopranos;6.17;Walk Like a Man;8.7
The Sopranos;6.18;Kennedy and Heidi;9.0
The Sopranos;6.19;The Second Coming;9.1
The Sopranos;6.20;The Blue Comet;9.4
The Sopranos;6.21;Made in America;9.0
